,Date,DEXJPUS,USD/JPY_Returns,USD_21-day_MA,USD_55-day_MA,USD_100-day_MA
22,1971-02-03,357.54,-2.796811634731e-05,357.98190476190473,,
23,1971-02-04,357.51,-8.3906695754421e-05,357.9652380952381,,
24,1971-02-05,357.53,5.594249111906535e-05,357.9490476190476,,
25,1971-02-08,357.49,-0.00011187872346363203,357.9333333333333,,
26,1971-02-09,357.5,2.797281042821176e-05,357.91190476190474,,
27,1971-02-10,357.5,0.0,357.88523809523804,,
28,1971-02-11,357.5,0.0,357.8404761904762,,
29,1971-02-16,357.53,8.391608391611349e-05,357.7990476190476,,
30,1971-02-17,357.53,0.0,357.757619047619,,
31,1971-02-18,357.53,0.0,357.72142857142853,,
32,1971-02-19,357.56,8.390904259791832e-05,357.6838095238095,,
33,1971-02-22,357.6,0.00011186933661488929,357.6457142857143,,
34,1971-02-23,357.55,-0.00013982102908283167,357.6114285714286,,
35,1971-02-24,357.6,0.00013984058173677205,357.5971428571429,,
36,1971-02-25,357.56,-0.00011185682326630975,357.5890476190477,,
37,1971-02-26,357.56,0.0,357.5785714285715,,
38,1971-03-01,357.63,0.00019577133907588973,357.57095238095246,,
39,1971-03-02,357.56,-0.00019573302016051564,357.55809523809535,,
40,1971-03-03,357.49,-0.00019577133907588973,357.54714285714294,,
41,1971-03-04,357.45,-0.00011189124171306908,357.53666666666675,,
42,1971-03-05,357.59,0.00039166316967409465,357.5385714285715,,
43,1971-03-08,357.55,-0.00011185995134077586,357.53904761904766,,
44,1971-03-09,357.46,-0.0002517130471263451,357.53666666666675,,
45,1971-03-10,357.59,0.0003636770547752466,357.53952380952387,,
46,1971-03-11,357.56,-8.38949635055819e-05,357.54285714285726,,
47,1971-03-12,357.58,5.5934668307333624e-05,357.5466666666668,,
48,1971-03-15,357.54,-0.00011186307959043518,357.54857142857156,,
49,1971-03-16,357.49,-0.00013984449292392398,357.54809523809536,,
50,1971-03-17,357.53,0.00011189124171284703,357.54809523809536,,
51,1971-03-18,357.56,8.390904259791832e-05,357.5495238095239,,
52,1971-03-19,357.56,0.0,357.55095238095254,,
53,1971-03-22,357.44,-0.00033560800984455685,357.54523809523823,,
54,1971-03-23,357.53,0.0002517905102954465,357.54190476190485,357.71490909090915,
55,1971-03-24,357.53,0.0,357.54095238095243,357.7112727272728,
56,1971-03-25,357.47,-0.00016781808519550356,357.534761904762,357.7050909090909,
57,1971-03-26,357.47,0.0,357.53047619047624,357.69800000000004,
58,1971-03-29,357.44,-8.39231264162521e-05,357.52476190476193,357.6901818181819,
59,1971-03-30,357.49,0.00013988361683092698,357.51809523809527,357.6841818181819,
60,1971-03-31,357.42,-0.00019580967299781538,357.51142857142855,357.67454545454547,
61,1971-04-01,357.49,0.00019584802193506334,357.51142857142855,357.6641818181819,
62,1971-04-02,357.53,0.00011189124171284703,357.5152380952381,357.6476363636364,
63,1971-04-05,357.5,-8.390904259769627e-05,357.51095238095235,357.63127272727274,
64,1971-04-06,357.46,-0.00011188811188811432,357.50666666666666,357.6141818181818,
65,1971-04-07,357.55,0.0002517764225369312,357.51095238095235,357.6007272727272,
66,1971-04-08,357.55,0.0,357.5090476190476,357.5861818181818,
67,1971-04-09,357.5,-0.00013984058173688307,357.50619047619045,357.5698181818181,
68,1971-04-12,357.5,0.0,357.5023809523809,357.5558181818181,
69,1971-04-13,357.62,0.00033566433566445397,357.50619047619045,357.55072727272716,
70,1971-04-14,357.58,-0.00011185056764173584,357.51047619047614,357.54799999999994,
71,1971-04-15,357.5,-0.0002237261591810924,357.5090476190476,357.54290909090906,
72,1971-04-16,357.54,0.00011188811188822534,357.5080952380952,357.53836363636356,
73,1971-04-19,357.49,-0.00013984449292392398,357.50476190476184,357.53218181818175,
74,1971-04-20,357.49,0.0,357.5071428571428,357.52799999999996,
75,1971-04-21,357.49,0.0,357.50523809523804,357.52472727272726,
76,1971-04-22,357.49,0.0,357.5033333333333,357.5236363636364,
77,1971-04-23,357.49,0.0,357.50428571428563,357.52272727272737,
78,1971-04-26,357.5,2.797281042821176e-05,357.5057142857142,357.52254545454554,
79,1971-04-27,357.49,-2.7972027972000824e-05,357.50809523809517,357.52181818181833,
80,1971-04-28,357.5,2.797281042821176e-05,357.5085714285714,357.5220000000001,
81,1971-04-29,357.41,-0.00025174825174822946,357.50809523809517,357.52036363636375,
82,1971-04-30,357.4,-2.7979071654526955e-05,357.5038095238094,357.5185454545456,
83,1971-05-03,357.41,2.7979854504867063e-05,357.4980952380952,357.5169090909092,
84,1971-05-04,357.4,-2.7979071654526955e-05,357.4933333333332,357.5145454545456,
85,1971-05-05,357.4,0.0,357.49047619047604,357.51218181818206,
86,1971-05-06,357.41,2.7979854504867063e-05,357.4838095238094,357.5100000000003,
87,1971-05-07,357.41,0.0,357.4771428571427,357.50727272727295,
88,1971-05-10,357.14,-0.0007554349346690081,357.45999999999987,357.4989090909093,
89,1971-05-11,357.44,0.0008400067200537986,357.4571428571427,357.4969090909093,
90,1971-05-12,357.53,0.0002517905102954465,357.452857142857,357.4956363636366,
91,1971-05-13,357.49,-0.00011187872346363203,357.44857142857126,357.49436363636386,
92,1971-05-14,357.49,0.0,357.44809523809505,357.49309090909117,
93,1971-05-17,357.4,-0.00025175529385446094,357.4414285714284,357.4889090909093,
94,1971-05-18,357.44,0.00011191941801902416,357.4390476190474,357.4867272727275,
95,1971-05-19,357.4,-0.00011190689346474159,357.4347619047617,357.4850909090911,
96,1971-05-20,357.46,0.00016787912702853625,357.4333333333331,357.4852727272729,
97,1971-05-21,357.4,-0.00016785094835791714,357.4290476190474,357.48181818181837,
98,1971-05-24,357.4,0.0,357.4247619047617,357.47909090909116,
99,1971-05-25,357.4,0.0,357.4199999999998,357.4780000000003,357.6023000000002
100,1971-05-26,357.44,0.00011191941801902416,357.4176190476188,357.47527272727297,357.5994000000002
101,1971-05-27,357.4,-0.00011190689346474159,357.41285714285686,357.47236363636387,357.5953000000002
102,1971-05-28,357.4,0.0,357.41238095238066,357.46909090909116,357.5907000000002
103,1971-06-01,357.46,0.00016787912702853625,357.41523809523784,357.4676363636366,357.5866000000002
104,1971-06-02,357.4,-0.00016785094835791714,357.41476190476163,357.46600000000024,357.5824000000002
105,1971-06-03,357.46,0.00016787912702853625,357.4176190476188,357.4647272727275,357.5775000000002
106,1971-06-04,357.4,-0.00016785094835791714,357.4176190476188,357.4618181818184,357.5709000000003
107,1971-06-07,357.4,0.0,357.4171428571426,357.45890909090934,357.5605000000003
108,1971-06-08,357.4,0.0,357.4166666666664,357.4581818181821,357.5505000000002
109,1971-06-09,357.4,0.0,357.4290476190473,357.45581818181853,357.54050000000024
110,1971-06-10,357.4,0.0,357.42714285714254,357.4534545454549,357.53160000000025
111,1971-06-11,357.4,0.0,357.4209523809521,357.45218181818217,357.5221000000003
112,1971-06-14,357.4,0.0,357.41666666666634,357.4509090909095,357.51210000000026
113,1971-06-15,357.46,0.00016787912702853625,357.4152380952378,357.45127272727314,357.5040000000003
114,1971-06-16,357.46,0.0,357.41809523809496,357.45072727272765,357.49960000000027
115,1971-06-17,357.46,0.0,357.4190476190474,357.4514545454549,357.49690000000027
116,1971-06-18,357.4,-0.00016785094835791714,357.4190476190474,357.44981818181856,357.49310000000025
117,1971-06-21,357.4,0.0,357.4161904761902,357.44745454545495,357.48920000000027
118,1971-06-22,357.4,0.0,357.4161904761902,357.4456363636368,357.48490000000027
119,1971-06-23,357.4,0.0,357.4161904761902,357.4445454545459,357.4817000000003
120,1971-06-24,357.4,0.0,357.4161904761902,357.4418181818187,357.4790000000003
121,1971-06-25,357.4,0.0,357.4142857142854,357.4390909090915,357.4775000000003
122,1971-06-28,357.37,-8.39395635141571e-05,357.41285714285686,357.4367272727278,357.47580000000033
123,1971-06-29,357.39,5.596440663735436e-05,357.4123809523807,357.4347272727278,357.4746000000003
124,1971-06-30,357.4,2.7980637398838937e-05,357.4095238095236,357.43072727272784,357.47330000000034
125,1971-07-01,357.4,0.0,357.4095238095236,357.42745454545513,357.47240000000033
126,1971-07-02,357.4,0.0,357.4066666666664,357.42563636363695,357.47140000000036
127,1971-07-06,357.45,0.00013989927252389123,357.4090476190474,357.4240000000006,357.4709000000003
128,1971-07-07,357.46,2.797594069092746e-05,357.4119047619045,357.4234545454551,357.4705000000003
129,1971-07-08,357.46,0.0,357.4147619047617,357.42290909090957,357.4698000000003
130,1971-07-09,357.4,-0.00016785094835791714,357.4147619047617,357.4212727272732,357.46850000000035
131,1971-07-12,357.41,2.7979854504867063e-05,357.4152380952379,357.41981818181864,357.4673000000004
132,1971-07-13,357.44,8.393721496302575e-05,357.41714285714266,357.4189090909095,357.46610000000044
133,1971-07-14,357.4,-0.00011190689346474159,357.41714285714266,357.41709090909137,357.4641000000005
134,1971-07-15,357.4,0.0,357.4142857142855,357.41545454545496,357.46260000000046
135,1971-07-16,357.4,0.0,357.4114285714283,357.41363636363684,357.4606000000005
136,1971-07-19,357.39,-2.797985450475604e-05,357.40809523809503,357.4132727272732,357.4589000000005
137,1971-07-20,357.39,0.0,357.4076190476188,357.41309090909135,357.4572000000005
138,1971-07-21,357.4,2.7980637398838937e-05,357.4076190476188,357.4129090909095,357.4549000000006
139,1971-07-22,357.37,-8.39395635141571e-05,357.4061904761903,357.41236363636403,357.4530000000006
140,1971-07-23,357.36,-2.798220331867718e-05,357.40428571428555,357.4116363636368,357.45170000000064
141,1971-07-26,357.4,0.00011193194537706397,357.40428571428555,357.41145454545494,357.45120000000065
142,1971-07-27,357.37,-8.39395635141571e-05,357.402857142857,357.4107272727277,357.44900000000075
143,1971-07-28,357.4,8.394660995603154e-05,357.40428571428555,357.41545454545496,357.44750000000073
144,1971-07-29,357.4,0.0,357.4047619047617,357.41472727272776,357.44690000000077
145,1971-07-30,357.39,-2.797985450475604e-05,357.40428571428555,357.4121818181823,357.44490000000076
146,1971-08-02,357.41,5.596127479789992e-05,357.40476190476176,357.41072727272774,357.44340000000085
147,1971-08-03,357.37,-0.00011191628661766373,357.4033333333332,357.40854545454584,357.44130000000087
148,1971-08-04,357.37,0.0,357.39952380952366,357.40800000000036,357.43960000000084
149,1971-08-05,357.37,0.0,357.3952380952379,357.40672727272766,357.4384000000009
150,1971-08-06,357.37,0.0,357.3909523809522,357.4061818181822,357.43680000000097
151,1971-08-09,357.35,-5.596440663735436e-05,357.3885714285713,357.40418181818217,357.43470000000093
152,1971-08-10,357.39,0.00011193507765483446,357.38761904761895,357.4040000000003,357.43300000000096
153,1971-08-11,357.35,-0.00011192254959557779,357.38333333333327,357.40309090909113,357.43210000000096
154,1971-08-12,357.4,0.00013991884706854307,357.38333333333327,357.40309090909113,357.43080000000094
155,1971-08-13,357.35,-0.00013989927252366918,357.38095238095235,357.4014545454548,357.42900000000094
156,1971-08-31,339.85,-0.04897159647404503,356.54523809523806,357.0823636363638,357.25280000000095
157,1971-09-01,341.01,0.003413270560541415,355.7652380952381,356.78436363636376,357.08820000000094
158,1971-09-02,338.98,-0.005952904606902898,354.88857142857137,356.44836363636375,356.90360000000095
159,1971-09-03,340.14,0.003422030798277076,354.06666666666666,356.13454545454556,356.73010000000096
160,1971-09-07,339.79,-0.001028988063738412,353.2295238095238,355.8132727272729,356.553800000001
161,1971-09-08,339.39,-0.0011771976809206164,352.37380952380954,355.4858181818183,356.372800000001
162,1971-09-09,339.07,-0.0009428680868617256,351.5009523809524,355.15254545454553,356.188200000001
163,1971-09-10,338.81,-0.0007668033149497155,350.6171428571429,354.8145454545455,356.001300000001
164,1971-09-13,338.98,0.0005017561465128217,349.74000000000007,354.47963636363636,355.81650000000104
165,1971-09-14,338.24,-0.0021830196471768204,348.8276190476191,354.13127272727274,355.62340000000097
166,1971-09-15,338.41,0.0005026017029328145,347.92380952380955,353.786,355.432000000001
167,1971-09-16,337.84,-0.001684347389261709,346.9919047619048,353.4303636363636,355.23540000000094
168,1971-09-17,337.95,0.0003255979161733702,346.06714285714287,353.07563636363636,355.0399000000009
169,1971-09-20,337.27,-0.002012131972185305,345.11,352.70854545454546,354.8364000000009
170,1971-09-21,337.34,0.00020754884810392227,344.1561904761905,352.3427272727273,354.6340000000008
171,1971-09-22,337.44,0.0002964368293116859,343.20714285714286,351.9798181818182,354.43340000000086
172,1971-09-23,337.27,-0.000503793266951158,342.2509523809524,351.61381818181815,354.2307000000008
173,1971-09-24,336.98,-0.0008598452278588686,341.2790476190476,351.2425454545454,354.02560000000085
174,1971-09-27,336.25,-0.002166300670663035,340.27428571428567,350.8579999999999,353.81320000000085
175,1971-09-28,336.36,0.00032713754646840343,339.2723809523809,350.47545454545445,353.6019000000009
176,1971-09-29,335.57,-0.0023486740397193895,338.23523809523806,350.0785454545453,353.3827000000009
177,1971-09-30,335.35,-0.0006556009178412259,338.02095238095234,349.67818181818166,353.1613000000009
178,1971-10-01,333.39,-0.005844639928433093,337.6580952380952,349.241818181818,352.92020000000093
179,1971-10-04,333.17,-0.0006598878190706703,337.3814285714285,348.80127272727253,352.67700000000093
180,1971-10-05,333.14,-9.004412161972564e-05,337.0480952380952,348.36018181818156,352.4334000000009
181,1971-10-06,332.65,-0.0014708530947949994,336.70809523809515,347.91018181818157,352.1858000000009
182,1971-10-07,332.61,-0.00012024650533581926,336.385238095238,347.45854545454523,351.93790000000087
183,1971-10-08,332.37,-0.0007215657977812651,336.06619047619034,347.0023636363634,351.68750000000085
184,1971-10-12,330.52,-0.00556608598850683,335.67142857142846,346.5125454545452,351.41870000000085
185,1971-10-13,331.4,0.002662471257412591,335.31047619047604,346.03981818181796,351.1587000000008
186,1971-10-14,330.85,-0.0016596258298128275,334.9585714285713,345.55690909090885,350.8931000000008
187,1971-10-15,330.58,-0.0008160797944689602,334.5857142857142,345.06854545454524,350.62480000000073
188,1971-10-18,329.6,-0.002964486659809862,334.1933333333332,344.56309090909065,350.34940000000074
189,1971-10-19,330.85,0.003792475728155331,333.855238095238,344.08036363636336,350.0835000000007
190,1971-10-20,331.07,0.0006649539066041488,333.55999999999995,343.60163636363603,349.8189000000007
191,1971-10-21,330.79,-0.0008457425922009376,333.2480952380952,343.1179999999997,349.5519000000007
192,1971-10-22,330.36,-0.0012999183772182121,332.9109523809523,342.6265454545452,349.2806000000008
193,1971-10-26,329.0,-0.0041167211526819125,332.5171428571428,342.1101818181815,348.99660000000074
194,1971-10-27,329.54,0.0016413373860182379,332.16285714285704,341.60418181818153,348.71760000000074
195,1971-10-28,329.71,0.0005158706075134578,331.85142857142847,341.10145454545426,348.44070000000073
196,1971-10-29,329.5,-0.0006369233568893629,331.5247619047618,340.5941818181815,348.1611000000007
197,1971-11-01,329.45,-0.00015174506828530276,331.2333333333333,340.08654545454516,347.8816000000007
198,1971-11-03,329.5,0.00015176809834582805,330.9547619047618,339.5792727272724,347.6026000000007
199,1971-11-04,330.87,0.00415781487101663,330.8347619047618,339.09690909090875,347.3373000000007
200,1971-11-05,329.16,-0.005168192945869898,330.6438095238094,338.583636363636,347.0545000000007
201,1971-11-08,329.22,0.0001822821728034718,330.45714285714274,338.0710909090906,346.77270000000067
202,1971-11-09,329.16,-0.0001822489520685311,330.29095238095226,337.5581818181815,346.49030000000073
203,1971-11-10,329.11,-0.00015190181066959685,330.12428571428563,337.04436363636336,346.2068000000007
204,1971-11-11,329.11,0.0,329.9690476190475,336.5305454545452,345.92390000000074
205,1971-11-12,329.49,0.0011546291513475637,329.9199999999999,336.0236363636362,345.6442000000007
206,1971-11-15,328.73,-0.002306595040820647,329.79285714285703,335.50327272727253,345.35750000000075
207,1971-11-16,328.62,-0.00033462111763460367,329.68666666666655,334.9801818181816,345.06970000000075
208,1971-11-17,328.8,0.0005477451159394686,329.6019047619046,334.46109090909073,344.78370000000075
209,1971-11-18,328.68,-0.00036496350364967345,329.5580952380951,333.9389090909089,344.49650000000076
210,1971-11-19,328.4,-0.0008518924181575294,329.44142857142845,333.4125454545453,344.20650000000074
211,1971-11-22,328.41,3.0450669914916517e-05,329.3147619047618,333.2045454545453,343.91660000000076
212,1971-11-23,328.19,-0.0006698943393929069,329.19095238095224,332.97145454545443,343.62450000000075
213,1971-11-24,328.04,-0.0004570523172551244,329.080476190476,332.77254545454537,343.33030000000076
214,1971-11-26,327.6,-0.0013412998414827904,329.0138095238094,332.54454545454536,343.0317000000008
215,1971-11-29,327.06,-0.0016483516483517535,328.8957142857142,332.3130909090908,342.72770000000077
216,1971-11-30,327.44,0.001161866324221883,328.78761904761893,332.09581818181806,342.42810000000077
217,1971-12-01,327.6,0.000488639139995195,328.69714285714275,331.8872727272726,342.13010000000077
218,1971-12-02,326.0,-0.004884004884004978,328.53285714285704,331.6543636363635,341.81610000000074
219,1971-12-03,325.1,-0.0027607361963190025,328.32333333333327,331.4019999999998,341.4931000000007
220,1971-12-06,326.53,0.00439864657028588,328.11666666666656,331.1890909090907,341.18440000000066
221,1971-12-07,323.62,-0.008911891709796893,327.85285714285703,330.92018181818156,340.8466000000007
222,1971-12-08,323.5,-0.00037080526543475933,327.5804761904761,330.6594545454543,340.5079000000007
223,1971-12-09,323.52,6.182380216368522e-05,327.31190476190466,330.39709090909065,340.1692000000006
224,1971-12-10,323.1,-0.0012982195845696598,327.0257142857142,330.13945454545427,339.8262000000006
225,1971-12-13,322.79,-0.0009594552770040288,326.7247619047618,329.87490909090883,339.4801000000006
226,1971-12-14,322.58,-0.000650577775024086,326.39571428571423,329.604727272727,339.1319000000006
227,1971-12-15,321.54,-0.003224006448012795,326.0533333333333,329.3187272727271,338.77280000000064
228,1971-12-16,320.0,-0.004789450768178161,325.6428571428571,329.00999999999976,338.39820000000066
229,1971-12-17,320.36,0.0011250000000000426,325.2409523809523,328.7210909090907,338.0272000000007
230,1971-12-21,314.98,-0.016793607191909032,324.58857142857136,328.3323636363634,337.6030000000007
231,1971-12-22,314.96,-6.349609499023412e-05,323.94857142857137,327.95763636363614,337.17850000000067
232,1971-12-23,315.01,0.0001587503175006777,323.31047619047615,327.58781818181797,336.75420000000065
233,1971-12-24,315.21,0.0006349004793497759,322.692380952381,327.2572727272725,336.3323000000006
234,1971-12-27,314.96,-0.0007931220456204313,322.0695238095238,326.9261818181816,335.9079000000006
235,1971-12-28,315.01,0.0001587503175006777,321.46999999999997,326.5965454545452,335.4840000000006
236,1971-12-29,315.21,0.0006349004793497759,320.9057142857143,326.27945454545426,335.0622000000006
237,1971-12-30,315.01,-0.0006344976364962562,320.31380952380954,325.9594545454542,334.6384000000006
238,1971-12-31,315.01,0.0,319.7142857142857,325.64381818181784,334.2145000000006
239,1972-01-03,314.86,-0.0004761753595122764,319.1838095238095,325.3590909090906,333.7894000000006
240,1972-01-04,314.96,0.00031760147367076996,318.70095238095234,325.06018181818143,333.3654000000006
241,1972-01-05,314.86,-0.00031750063500113335,318.1452380952381,324.7694545454542,332.94000000000057
242,1972-01-06,312.01,-0.009051641999618942,317.59238095238095,324.4318181818178,332.4864000000006
243,1972-01-07,312.5,0.0015704624851768934,317.06857142857143,324.1209090909087,332.03740000000056
244,1972-01-10,312.99,0.0015680000000000138,316.56714285714287,323.7961818181815,331.5933000000005
245,1972-01-11,314.47,0.004728585577814082,316.1561904761905,323.49436363636335,331.16410000000053
246,1972-01-12,313.48,-0.003148154036951123,315.71285714285716,323.17963636363606,330.7248000000005
247,1972-01-13,313.97,0.0015630981242822362,315.3028571428572,322.88163636363606,330.2908000000005
248,1972-01-14,312.99,-0.0031213173233112235,314.8957142857143,322.5905454545452,329.8470000000005
249,1972-01-17,313.38,0.0012460461995591476,314.5804761904762,322.296727272727,329.4071000000004
250,1972-01-18,312.89,-0.0015635969110984194,314.224761904762,321.9909090909088,328.96230000000037
251,1972-01-19,312.79,-0.0003196011377799568,314.1204761904762,321.68709090909067,328.5167000000004
252,1972-01-20,312.01,-0.0024936858595224765,313.98,321.3699999999997,328.06290000000047
253,1972-01-21,312.3,0.0009294573891862612,313.85095238095244,321.05727272727245,327.6124000000005
254,1972-01-24,312.21,-0.0002881844380404619,313.70809523809527,320.7179999999997,327.16050000000047
255,1972-01-25,311.82,-0.0012491592197558798,313.55857142857144,320.40272727272696,326.7052000000005
256,1972-01-26,311.53,-0.0009300237316400839,313.39285714285717,320.08109090909056,326.4220000000005
257,1972-01-27,310.08,-0.0046544474047443,313.1485714285714,319.7341818181815,326.11270000000053
258,1972-01-28,310.46,0.001225490196078427,312.9319047619048,319.3950909090906,325.82750000000055
259,1972-01-31,310.56,0.00032210268633647843,312.71999999999997,319.0578181818179,325.53170000000057
260,1972-02-01,310.37,-0.0006117980422462033,312.50619047619045,318.71018181818147,325.2375000000006
261,1972-02-02,308.55,-0.005863968811418596,312.2009523809524,318.34327272727234,324.92910000000063
262,1972-02-03,309.12,0.0018473505104521504,311.9276190476191,317.9887272727269,324.62960000000066
263,1972-02-04,308.64,-0.0015527950310559868,311.76714285714286,317.62218181818145,324.3279000000006
264,1972-02-07,308.17,-0.0015228097459822898,311.5609523809524,317.24927272727234,324.0198000000006
265,1972-02-08,307.69,-0.0015575818541714304,311.30857142857144,316.8727272727268,323.7143000000006
266,1972-02-09,304.79,-0.009425070688030113,310.84761904761905,316.4432727272723,323.3781000000006
267,1972-02-10,304.69,-0.00032809475376494035,310.42904761904765,316.01599999999956,323.0466000000006
268,1972-02-11,304.69,0.0,309.9871428571428,315.59145454545404,322.71400000000057
269,1972-02-14,304.23,-0.0015097312022054332,309.57,315.166545454545,322.38360000000057
270,1972-02-15,304.14,-0.0002958288137265841,309.13,314.74981818181766,322.0516000000005
271,1972-02-16,303.95,-0.0006247123035444391,308.7042857142857,314.3227272727268,321.71670000000057
272,1972-02-17,303.95,0.0,308.2833333333333,313.89272727272686,321.3835000000006
273,1972-02-18,303.49,-0.0015134068103306308,307.87761904761896,313.48345454545415,321.0486000000006
274,1972-02-22,302.85,-0.0021088009489603765,307.427619047619,313.0789090909087,320.7146000000006
275,1972-02-23,302.48,-0.0012217269275218712,306.96428571428567,312.641636363636,320.37580000000054
276,1972-02-24,302.11,-0.0012232213700079653,306.5019047619047,312.2505454545451,320.0412000000006
277,1972-02-25,302.48,0.0012247194730397037,306.07095238095235,311.86836363636326,319.7125000000006
278,1972-02-28,303.95,0.00485982544300434,305.77904761904756,311.5125454545451,319.4181000000006
279,1972-02-29,303.4,-0.0018095081427866866,305.44285714285706,311.1543636363633,319.12040000000064
280,1972-03-01,303.21,-0.0006262359920896632,305.09285714285704,310.7983636363633,318.8211000000006
281,1972-03-02,303.03,-0.0005936479667557615,304.7433333333332,310.4429090909087,318.52490000000057
282,1972-03-03,302.66,-0.0012210012210009946,304.46285714285705,310.09963636363597,318.2254000000006
283,1972-03-06,302.75,0.0002973633780478657,304.1595238095237,309.7859999999996,317.9292000000006
284,1972-03-07,302.3,-0.0014863748967794965,303.8576190476189,309.4576363636359,317.6470000000006
285,1972-03-08,302.02,-0.0009262322196494921,303.5647619047618,309.2219999999996,317.3532000000006
286,1972-03-09,301.66,-0.0011919740414541025,303.27761904761894,308.9801818181814,317.0613000000006
287,1972-03-10,301.93,0.0008950474043625256,303.14142857142843,308.7423636363633,316.7748000000006
288,1972-03-13,302.3,0.0012254496075250199,303.02761904761894,308.507636363636,316.50180000000057
289,1972-03-14,302.21,-0.0002977174991730669,302.90952380952376,308.27581818181784,316.2154000000006
290,1972-03-15,302.11,-0.0003308957347538666,302.8085714285713,308.0412727272724,315.9258000000006
291,1972-03-16,302.02,-0.00029790473668545037,302.70761904761895,307.80145454545425,315.6381000000006
292,1972-03-17,302.11,0.00029799351036374766,302.6199999999999,307.56690909090884,315.3556000000006
293,1972-03-20,302.3,0.0006289099996690251,302.54142857142847,307.33581818181796,315.0886000000006
294,1972-03-21,302.11,-0.0006285147204763142,302.47571428571416,307.10399999999976,314.81430000000057
295,1972-03-22,302.11,0.0,302.44047619047603,306.87036363636344,314.5383000000006
296,1972-03-23,301.93,-0.0005958094733706787,302.4142857142856,306.6352727272725,314.2626000000006
297,1972-03-24,302.3,0.0012254496075250199,302.42333333333323,306.45872727272706,313.9911000000006
298,1972-03-27,302.57,0.0008931524975188676,302.4276190476189,306.2781818181816,313.7218000000006
299,1972-03-28,302.85,0.000925405691245107,302.375238095238,306.09381818181794,313.44160000000056
300,1972-03-29,303.77,0.0030378074954595657,302.39285714285705,305.89927272727243,313.1877000000006
301,1972-03-30,303.77,0.0,302.41952380952375,305.722727272727,312.93320000000057
302,1972-03-31,304.32,0.0018105803733088344,302.4809523809523,305.54727272727246,312.68480000000056
303,1972-04-03,304.14,-0.0005914826498423231,302.5514285714285,305.3863636363633,312.43510000000055
304,1972-04-04,304.97,0.0027290063786415963,302.65714285714284,305.2334545454542,312.19370000000055
305,1972-04-05,305.16,0.0006230120995507349,302.7933333333333,305.0929090909088,311.95040000000057
306,1972-04-06,304.88,-0.0009175514484206504,302.92952380952374,304.9490909090906,311.7119000000006
307,1972-04-07,303.21,-0.005477564943584423,303.0033333333333,304.7890909090906,311.4578000000006
308,1972-04-10,302.11,-0.0036278486857292958,303.0119047619047,304.6038181818179,311.19090000000057
309,1972-04-11,302.3,0.0006289099996690251,303.0119047619047,304.4236363636361,310.92710000000056
310,1972-04-12,302.43,0.0004300363876943436,303.0223809523809,304.2529090909088,310.66740000000055
311,1972-04-13,302.57,0.00046291703865342093,303.04428571428565,304.08999999999975,310.40900000000056
312,1972-04-14,302.94,0.0012228575205737169,303.08809523809515,303.9601818181815,310.15650000000056
313,1972-04-17,302.57,-0.0012213639664619969,303.10999999999996,303.81672727272695,309.90180000000055
314,1972-04-18,302.39,-0.0005949036586575529,303.11428571428564,303.6681818181815,309.64970000000056
315,1972-04-19,302.94,0.0018188432157149048,303.15380952380946,303.53309090909056,309.4085000000005
316,1972-04-20,303.03,0.00029708853238252786,303.197619047619,303.43272727272694,309.1644000000005
317,1972-04-21,303.21,0.0005940005940006099,303.2585714285714,303.32527272727236,308.9205000000005
318,1972-04-24,305.16,0.006431186306520287,303.3947619047618,303.26199999999966,308.71210000000053
319,1972-04-25,304.32,-0.002752654345261618,303.47809523809514,303.19199999999967,308.50430000000057
320,1972-04-26,303.77,-0.0018073080967403454,303.52190476190464,303.120727272727,308.2767000000006
321,1972-04-27,304.23,0.0015143035849491948,303.54380952380933,303.11054545454516,308.0828000000006
322,1972-04-28,304.88,0.002136541432468775,303.5966666666665,303.11399999999975,307.8966000000006
323,1972-05-01,304.41,-0.0015415901338230453,303.60095238095226,303.10890909090887,307.7055000000006
324,1972-05-02,304.23,-0.0005913077756972696,303.60523809523795,303.10890909090887,307.51680000000056
325,1972-05-03,304.32,0.00029582881372647307,303.5742857142855,303.11218181818157,307.3321000000006
326,1972-05-04,304.23,-0.00029574132492105054,303.5299999999998,303.11727272727245,307.14860000000056
327,1972-05-05,304.32,0.00029582881372647307,303.5033333333331,303.12399999999974,306.9764000000005
328,1972-05-08,305.06,0.0024316508937960446,303.59142857142837,303.1525454545452,306.82700000000057
329,1972-05-09,304.97,-0.0002950239297186963,303.7276190476189,303.1910909090907,306.67310000000055
330,1972-05-10,303.77,-0.003934813260320857,303.7976190476188,303.21454545454526,306.56100000000055
331,1972-05-11,303.58,-0.0006254732198702762,303.8523809523807,303.24127272727253,306.4472000000006
332,1972-05-12,303.86,0.000922326899005288,303.9138095238093,303.26636363636345,306.3357000000006
333,1972-05-15,304.32,0.00151385506483237,303.9795238095236,303.27309090909074,306.2268000000006
334,1972-05-16,304.41,0.00029574132492116156,304.06714285714264,303.2914545454543,306.12130000000064
335,1972-05-17,304.51,0.0003285043198317794,304.168095238095,303.31509090909066,306.0163000000006
336,1972-05-18,304.6,0.0002955567961644423,304.24714285714265,303.3436363636361,305.9102000000006
337,1972-05-19,304.04,-0.001838476690741997,304.2952380952379,303.368727272727,305.8005000000006
